Attaching to ozoneperf_grafana_1, ozoneperf_datanode_3, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_1, ozoneperf_datanode_2, ozoneperf_om_1, ozoneperf_jaeger_1, ozoneperf_prometheus_1
grafana_1     | t=2019-11-13T14:22:53+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.4 commit=092e514 branch=HEAD compiled=2019-11-06T12:04:33+0000
datanode_1    | 2019-11-13 14:23:01,663 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start FollowerState
datanode_3    | 2019-11-13 14:23:02,186 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start FollowerState
datanode_2    | 2019-11-13 14:23:01,085 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2: changes role from      null to FOLLOWER at term 0 for startAsFollower
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="Migrate logging ds to loki ds"
scm_1         | 2019-11-13 14:23:01,180 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: ede377b6-c96b-4d46-8488-94201b2014e2, Nodes: 55324518-cc7c-464a-a99d-e95ddaef55ca{ip: 172.18.0.7, host: ozoneperf_datanode_2.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_1    | 2019-11-13 14:23:01,667 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-6DD2848A5215,id=59d5cf73-1b5f-4ba2-9536-10d7c763e602
datanode_3    | 2019-11-13 14:23:02,192 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-544AA2FB8624,id=0d34e865-17c5-430b-965e-058f14b7118f
datanode_2    | 2019-11-13 14:23:01,086 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start FollowerState
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="Update json_data with nulls"
scm_1         | 2019-11-13 14:23:01,403 INFO net.NetworkTopology: Added a new node: /default-rack/0d34e865-17c5-430b-965e-058f14b7118f
datanode_1    | 2019-11-13 14:23:01,668 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-11-13 14:23:02,194 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2    | 2019-11-13 14:23:01,091 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-94201B2014E2,id=55324518-cc7c-464a-a99d-e95ddaef55ca
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="create api_key table"
scm_1         | 2019-11-13 14:23:01,403 INFO node.SCMNodeManager: Registered Data node : 0d34e865-17c5-430b-965e-058f14b7118f{ip: 172.18.0.10, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}
datanode_1    | 2019-11-13 14:23:02,327 INFO impl.RaftServerProxy: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: addNew group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] returns group-F057C5C90910:java.util.concurrent.CompletableFuture@7741f21b[Not completed]
datanode_3    | 2019-11-13 14:23:02,311 INFO impl.RaftServerProxy: 0d34e865-17c5-430b-965e-058f14b7118f: addNew group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] returns group-F057C5C90910:java.util.concurrent.CompletableFuture@52c97e1b[Not completed]
datanode_2    | 2019-11-13 14:23:01,092 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.account_id"
scm_1         | 2019-11-13 14:23:01,717 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: f2cdbba4-c139-48cc-8d71-6dd2848a5215, Nodes: 59d5cf73-1b5f-4ba2-9536-10d7c763e602{ip: 172.18.0.8, host: ozoneperf_datanode_1.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_1    | 2019-11-13 14:23:02,330 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: new RaftServerImpl for group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] with ContainerStateMachine:uninitialized
datanode_3    | 2019-11-13 14:23:02,314 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f: new RaftServerImpl for group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] with ContainerStateMachine:uninitialized
datanode_2    | 2019-11-13 14:23:02,314 INFO impl.RaftServerProxy: 55324518-cc7c-464a-a99d-e95ddaef55ca: addNew group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] returns group-F057C5C90910:java.util.concurrent.CompletableFuture@621f2ed8[Not completed]
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.key"
datanode_1    | 2019-11-13 14:23:02,330 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
scm_1         | 2019-11-13 14:23:02,258 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 25914097-4a60-4eda-ae3a-544aa2fb8624, Nodes: 0d34e865-17c5-430b-965e-058f14b7118f{ip: 172.18.0.10, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3    | 2019-11-13 14:23:02,314 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_2    | 2019-11-13 14:23:02,318 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca: new RaftServerImpl for group-F057C5C90910:[0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858] with ContainerStateMachine:uninitialized
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.account_id_name"
datanode_1    | 2019-11-13 14:23:02,330 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
scm_1         | 2019-11-13 14:23:02,410 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 27cb12dd-8f71-4e6e-9b51-f057c5c90910, Nodes: 0d34e865-17c5-430b-965e-058f14b7118f{ip: 172.18.0.10, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}55324518-cc7c-464a-a99d-e95ddaef55ca{ip: 172.18.0.7, host: ozoneperf_datanode_2.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}59d5cf73-1b5f-4ba2-9536-10d7c763e602{ip: 172.18.0.8, host: ozoneperf_datanode_1.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:THREE, State:OPEN]
datanode_2    | 2019-11-13 14:23:02,318 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_3    | 2019-11-13 14:23:02,315 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="drop index IDX_api_key_account_id - v1"
datanode_1    | 2019-11-13 14:23:02,331 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
datanode_2    | 2019-11-13 14:23:02,318 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_3    | 2019-11-13 14:23:02,315 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="drop index UQE_api_key_key - v1"
datanode_1    | 2019-11-13 14:23:02,331 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_2    | 2019-11-13 14:23:02,318 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
datanode_3    | 2019-11-13 14:23:02,315 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="drop index UQE_api_key_account_id_name - v1"
datanode_1    | 2019-11-13 14:23:02,331 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2    | 2019-11-13 14:23:02,318 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="Rename table api_key to api_key_v1 - v1"
datanode_3    | 2019-11-13 14:23:02,315 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2    | 2019-11-13 14:23:02,319 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1    | 2019-11-13 14:23:02,331 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: ConfigurationManager, init=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null, confs=<EMPTY_MAP>
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="create api_key table v2"
datanode_3    | 2019-11-13 14:23:02,315 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: ConfigurationManager, init=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null, confs=<EMPTY_MAP>
datanode_2    | 2019-11-13 14:23:02,319 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: ConfigurationManager, init=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null, confs=<EMPTY_MAP>
datanode_3    | 2019-11-13 14:23:02,315 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="create index IDX_api_key_org_id - v2"
datanode_1    | 2019-11-13 14:23:02,331 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_2    | 2019-11-13 14:23:02,319 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_3    | 2019-11-13 14:23:02,316 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
grafana_1     | t=2019-11-13T14:22:56+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_api_key_key - v2"
datanode_1    | 2019-11-13 14:23:02,349 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
datanode_2    | 2019-11-13 14:23:02,319 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
datanode_3    | 2019-11-13 14:23:02,316 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 does not exist. Creating ...
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_api_key_org_id_name - v2"
datanode_2    | 2019-11-13 14:23:02,319 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 does not exist. Creating ...
datanode_1    | 2019-11-13 14:23:02,349 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 does not exist. Creating ...
datanode_3    | 2019-11-13 14:23:02,349 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910/in_use.lock acquired by nodename 7@026d774f8453
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="copy api_key v1 to v2"
datanode_2    | 2019-11-13 14:23:02,349 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910/in_use.lock acquired by nodename 7@61fd652b13ec
datanode_1    | 2019-11-13 14:23:02,372 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910/in_use.lock acquired by nodename 7@bb04325ccaef
datanode_3    | 2019-11-13 14:23:02,372 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 has been successfully formatted.
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old table api_key_v1"
datanode_2    | 2019-11-13 14:23:02,372 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 has been successfully formatted.
datanode_1    | 2019-11-13 14:23:02,396 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910 has been successfully formatted.
datanode_3    | 2019-11-13 14:23:02,373 INFO ratis.ContainerStateMachine: group-F057C5C90910: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_2    | 2019-11-13 14:23:02,373 INFO ratis.ContainerStateMachine: group-F057C5C90910: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update api_key table charset"
datanode_1    | 2019-11-13 14:23:02,396 INFO ratis.ContainerStateMachine: group-F057C5C90910: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_3    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
datanode_2    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add expires to api_key table"
datanode_1    | 2019-11-13 14:23:02,396 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
datanode_3    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_2    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard_snapshot table v4"
datanode_1    | 2019-11-13 14:23:02,397 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_3    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_2    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop table dashboard_snapshot_v4 #1"
datanode_1    | 2019-11-13 14:23:02,397 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_3    | 2019-11-13 14:23:02,373 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard_snapshot table v5 #2"
datanode_1    | 2019-11-13 14:23:02,397 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_3    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_2    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_dashboard_snapshot_key - v5"
datanode_1    | 2019-11-13 14:23:02,397 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_2    | 2019-11-13 14:23:02,374 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_dashboard_snapshot_delete_key - v5"
datanode_1    | 2019-11-13 14:23:02,397 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_2    | 2019-11-13 14:23:02,374 INFO segmented.SegmentedRaftLogWorker: new 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910
