Attaching to ozoneperf_grafana_1, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_3, ozoneperf_datanode_1, ozoneperf_prometheus_1, ozoneperf_datanode_2, ozoneperf_jaeger_1, ozoneperf_om_1
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.3 commit=3a2bfb7 branch=HEAD compiled=2019-10-16T09:32:09+0000
om_1          | 2019-10-31 23:32:02,827 INFO ha.OMHANodeDetails: Configuration either no ozone.om.address set. Falling back to the default OM address om/172.18.0.2:9862
datanode_1    | 2019-10-31 23:31:59,564 INFO server.BaseHttpServer: HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_org_name - v1"
datanode_3    | 2019-10-31 23:31:58,425 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@1e1e9ef3{/,file:///tmp/jetty-0.0.0.0-9882-hddsDatanode-_-any-5056276048943796070.dir/webapp/,AVAILABLE}{/hddsDatanode}
scm_1         | 2019-10-31 23:31:59,350 INFO pipeline.SCMPipelineManager: No pipeline exists in current db
datanode_2    | 2019-10-31 23:31:57,111 INFO server.Server: jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
om_1          | 2019-10-31 23:32:02,828 INFO ha.OMHANodeDetails: OM Service ID is not set. Setting it to the default ID: omServiceIdDefault
datanode_1    | 2019-10-31 23:31:59,577 INFO util.JvmPauseMonitor: Starting JVM pause monitor
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="create org_user table v1"
datanode_3    | 2019-10-31 23:31:58,431 INFO server.AbstractConnector: Started ServerConnector@6d6bbd35{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
scm_1         | 2019-10-31 23:31:59,352 WARN server.ServerUtils: ozone.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_2    | 2019-10-31 23:31:57,140 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@e5cbff2{/logs,file:///var/log/hadoop/,AVAILABLE}
om_1          | 2019-10-31 23:32:02,833 WARN server.ServerUtils: ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1    | 2019-10-31 23:31:59,731 INFO datanode.InitDatanodeState: DatanodeDetails is persisted to /data/datanode.id
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="create index IDX_org_user_org_id - v1"
datanode_3    | 2019-10-31 23:31:58,431 INFO server.Server: Started @3061ms
scm_1         | 2019-10-31 23:31:59,473 WARN events.EventQueue: No event handler registered for event TypedEvent{payloadType=SafeModeStatus, name='SafeModeStatus'}
datanode_2    | 2019-10-31 23:31:57,140 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@262816a8{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
om_1          | 2019-10-31 23:32:02,844 WARN server.ServerUtils: ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1    | 2019-10-31 23:32:01,713 INFO ozoneimpl.OzoneContainer: Attempting to start container services.
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_org_user_org_id_user_id - v1"
datanode_3    | 2019-10-31 23:31:58,436 INFO impl.MetricsSinkAdapter: Sink prometheus started
scm_1         | 2019-10-31 23:32:00,024 INFO ipc.CallQueueManager: Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
datanode_2    | 2019-10-31 23:31:57,233 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@1e1e9ef3{/,file:///tmp/jetty-0.0.0.0-9882-hddsDatanode-_-any-10163237647094264003.dir/webapp/,AVAILABLE}{/hddsDatanode}
om_1          | 2019-10-31 23:32:03,617 WARN server.ServerUtils: ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1    | 2019-10-31 23:32:01,715 INFO ozoneimpl.OzoneContainer: Background container scanner has been disabled.
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="Update org table charset"
datanode_3    | 2019-10-31 23:31:58,436 INFO impl.MetricsSystemImpl: Registered sink prometheus
scm_1         | 2019-10-31 23:32:00,045 INFO ipc.Server: Starting Socket Reader #1 for port 9861
datanode_2    | 2019-10-31 23:31:57,241 INFO server.AbstractConnector: Started ServerConnector@6d6bbd35{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
om_1          | 2019-10-31 23:32:03,651 INFO util.log: Logging initialized @2440ms
datanode_1    | 2019-10-31 23:32:01,716 INFO ratis.XceiverServerRatis: Starting XceiverServerRatis 4af6752e-7a00-4cb7-ac08-c682123158aa at port 9858
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="Update org_user table charset"
datanode_3    | 2019-10-31 23:31:58,438 INFO server.BaseHttpServer: HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
scm_1         | 2019-10-31 23:32:00,072 INFO ipc.CallQueueManager: Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
datanode_2    | 2019-10-31 23:31:57,242 INFO server.Server: Started @2960ms
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: using custom profile for table: userTable
datanode_1    | 2019-10-31 23:32:01,736 INFO impl.RaftServerProxy: 4af6752e-7a00-4cb7-ac08-c682123158aa: start RPC server
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Executing migration" logger=migrator id="Migrate all Read Only Viewers to Viewers"
datanode_3    | 2019-10-31 23:31:58,451 INFO util.JvmPauseMonitor: Starting JVM pause monitor
scm_1         | 2019-10-31 23:32:00,073 INFO ipc.Server: Starting Socket Reader #1 for port 9863
datanode_2    | 2019-10-31 23:31:57,249 INFO impl.MetricsSinkAdapter: Sink prometheus started
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:userTable
datanode_1    | 2019-10-31 23:32:01,839 INFO server.GrpcService: 4af6752e-7a00-4cb7-ac08-c682123158aa: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard table"
datanode_3    | 2019-10-31 23:31:58,635 INFO datanode.InitDatanodeState: DatanodeDetails is persisted to /data/datanode.id
scm_1         | 2019-10-31 23:32:00,084 INFO ipc.CallQueueManager: Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
datanode_2    | 2019-10-31 23:31:57,250 INFO impl.MetricsSystemImpl: Registered sink prometheus
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: using custom profile for table: volumeTable
datanode_1    | WARNING: An illegal reflective access operation has occurred
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="add index dashboard.account_id"
datanode_3    | 2019-10-31 23:32:00,970 INFO ozoneimpl.OzoneContainer: Attempting to start container services.
scm_1         | 2019-10-31 23:32:00,085 INFO ipc.Server: Starting Socket Reader #1 for port 9860
datanode_2    | 2019-10-31 23:31:57,252 INFO server.BaseHttpServer: HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:volumeTable
datanode_1    | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="add unique index dashboard_account_id_slug"
datanode_3    | 2019-10-31 23:32:00,972 INFO ozoneimpl.OzoneContainer: Background container scanner has been disabled.
scm_1         | 2019-10-31 23:32:00,118 INFO hdfs.DFSUtil: Starting Web-server for scm at: http://0.0.0.0:9876
datanode_2    | 2019-10-31 23:31:57,280 INFO util.JvmPauseMonitor: Starting JVM pause monitor
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: using custom profile for table: bucketTable
datanode_1    | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard_tag table"
datanode_3    | 2019-10-31 23:32:00,972 INFO ratis.XceiverServerRatis: Starting XceiverServerRatis 639589a2-2e88-4329-8adb-2f77d1e375cc at port 9858
scm_1         | 2019-10-31 23:32:00,296 INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_2    | 2019-10-31 23:31:57,475 INFO datanode.InitDatanodeState: DatanodeDetails is persisted to /data/datanode.id
om_1          | 2019-10-31 23:32:03,745 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:bucketTable
datanode_1    | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="add unique index dashboard_tag.dasboard_id_term"
datanode_3    | 2019-10-31 23:32:00,992 INFO impl.RaftServerProxy: 639589a2-2e88-4329-8adb-2f77d1e375cc: start RPC server
scm_1         | 2019-10-31 23:32:00,309 INFO http.HttpRequestLog: Http request log for http.requests.scm is not defined
datanode_2    | 2019-10-31 23:32:00,345 INFO ipc.Client: Retrying connect to server: scm/172.18.0.8:9861. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=2147483647, sleepTime=1000 MILLISECONDS)
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: using custom profile for table: keyTable
datanode_1    | WARNING: All illegal access operations will be denied in a future release
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="drop index UQE_dashboard_tag_dashboard_id_term - v1"
scm_1         | 2019-10-31 23:32:00,315 INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_3    | 2019-10-31 23:32:01,120 INFO server.GrpcService: 639589a2-2e88-4329-8adb-2f77d1e375cc: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
datanode_2    | 2019-10-31 23:32:00,972 INFO ozoneimpl.OzoneContainer: Attempting to start container services.
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:keyTable
datanode_1    | 2019-10-31 23:32:03,894 INFO impl.RaftServerProxy: 4af6752e-7a00-4cb7-ac08-c682123158aa: addNew group-5339BE5941F4:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858] returns group-5339BE5941F4:java.util.concurrent.CompletableFuture@b7adbea[Not completed]
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="Rename table dashboard to dashboard_v1 - v1"
scm_1         | 2019-10-31 23:32:00,317 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context scm
datanode_3    | WARNING: An illegal reflective access operation has occurred
datanode_2    | 2019-10-31 23:32:00,974 INFO ozoneimpl.OzoneContainer: Background container scanner has been disabled.
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: using custom profile for table: deletedTable
datanode_1    | 2019-10-31 23:32:03,931 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa: new RaftServerImpl for group-5339BE5941F4:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858] with ContainerStateMachine:uninitialized
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard v2"
scm_1         | 2019-10-31 23:32:00,317 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_3    | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
datanode_2    | 2019-10-31 23:32:00,974 INFO ratis.XceiverServerRatis: Starting XceiverServerRatis 2715c9f3-43aa-4807-9847-754d2847b054 at port 9858
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:deletedTable
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="create index IDX_dashboard_org_id - v2"
datanode_1    | 2019-10-31 23:32:03,933 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
scm_1         | 2019-10-31 23:32:00,318 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_3    | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
datanode_2    | 2019-10-31 23:32:00,993 INFO impl.RaftServerProxy: 2715c9f3-43aa-4807-9847-754d2847b054: start RPC server
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: using custom profile for table: openKeyTable
datanode_1    | 2019-10-31 23:32:03,933 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_dashboard_org_id_slug - v2"
scm_1         | 2019-10-31 23:32:00,335 WARN server.BaseHttpServer: /prof java profiling servlet is activated. Not safe for production!
datanode_3    | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_2    | 2019-10-31 23:32:01,102 INFO server.GrpcService: 2715c9f3-43aa-4807-9847-754d2847b054: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: Using default column profile:DBProfile.DISK for Table:openKeyTable
datanode_1    | 2019-10-31 23:32:03,933 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
grafana_1     | t=2019-10-31T23:31:55+0000 lvl=info msg="Executing migration" logger=migrator id="copy dashboard v1 to v2"
scm_1         | 2019-10-31 23:32:00,341 INFO server.StorageContainerManager: StorageContainerLocationProtocol RPC server is listening at /0.0.0.0:9860
datanode_3    | WARNING: All illegal access operations will be denied in a future release
datanode_2    | WARNING: An illegal reflective access operation has occurred
om_1          | 2019-10-31 23:32:03,746 INFO db.DBStoreBuilder: using custom profile for table: s3Table
datanode_1    | 2019-10-31 23:32:03,934 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
